图像编号,裂隙编号,振幅R(mm),周期P(mm),相位β(rad),中心线位置C(mm)
图2-6.jpg,85,26.91008381138363,48.680476535178954,3.1415926535897922,1129.0719397327648
图2-6.jpg,86,35.37228345897837,126.470682878199,3.1415926535897927,1137.715607438119
图2-6.jpg,87,1.7976355699531086,8.372050285344844,3.141592653214692,1120.9637383111542
图2-6.jpg,88,3.277029788273522,5.985156086039808,3.1415926535897816,1140.1473957127746
图2-6.jpg,89,0.8969492867496037,9.980697295322564,3.1415926458478234,1147.5906472035228
图2-6.jpg,90,1.437627083721923,2.757942460965722,-3.1415926535897887,1148.0374435805916
图2-6.jpg,91,2.1282803120587896,1.9999999999999962,-0.11773755688984368,1165.25
图2-6.jpg,92,2.460976423675208,17.365674062611518,0.5171494257038944,1176.7594156888147
图2-6.jpg,93,2.524099931998129,10.985720738251946,-3.141592653589786,1253.5275668102333
图2-6.jpg,94,0.4718796647018122,10.048819300850239,3.1415926535890395,1252.374258437885
图2-6.jpg,95,3.830061343829544,5.070706233410778,3.1415926535897905,1282.5723917828184
图2-6.jpg,96,0.6703256128689713,4.7746480084838065,3.1415926528987557,1279.7088393319762
图2-6.jpg,97,3.0407620911718145,2.7740204099640833,-3.141592653589788,1309.9188451426314
图2-6.jpg,98,3.1635077554520166,7.077072096891579,3.1415926535868106,1310.999955620042
图2-2.jpg,1,2.487621193633,6.9812083135285485,-1.9245176335170497,5.74175086489176
图2-2.jpg,2,0.3853633029271353,6.974733483578393,3.1415926535292957,7.578812798645991
图2-2.jpg,3,1.1003015831837581,6.856639665487043,-3.1415926535897754,7.119833646047294
图2-2.jpg,4,0.4881483256672784,5.95465255706408,-3.1415926535896226,7.410855085617978
图2-2.jpg,5,2.7667192623851387,6.044875140056596,3.141592653589528,6.834565835439602
图2-2.jpg,6,1.748124851535247,10.300615211108303,3.1415926535897913,31.477672534570427
图2-2.jpg,7,1.310064270075213,7.132935600399324,3.141592653589407,30.259793810052518
图2-2.jpg,8,1.803513345671514,7.100261746493096,3.141592178827124,44.51059982492802
图2-2.jpg,9,2.758759525714416,5.144011141918071,3.141592653589233,53.282723988308554
图2-2.jpg,10,8.220398643230086,26.189712097992885,-2.6164474048291644,86.33932599681012
图2-2.jpg,11,1.2233749494169857,7.455717335113657,3.1415926535897927,63.088121606407164
图2-2.jpg,12,4.40435101473797,9.326528971807026,-3.141592653498431,116.27763019933225
图2-2.jpg,13,2.6152394982700913,1.9999999999972808,-0.09573973242459556,118.74999999999935
图2-2.jpg,14,1.5000602110670918,2.0080994461289148,-0.07558704163380218,117.50006021193444
图2-2.jpg,15,22.54883333550161,1.9929611606524256,-1.45905665621664,145.3750269315376
图2-2.jpg,16,5.105036899528951,13.880583821532738,3.1415926535897896,148.95056952306447
图2-2.jpg,17,0.815215024245663,4.403059831944635,-3.141592653589767,148.43677719073085
图2-2.jpg,18,2.0014518870530913,12.967456971728952,3.1415926535897913,171.5125367973163
图2-2.jpg,19,3.3965301803442562,6.0766055680163396,3.1415926535895378,178.19845306283315
图2-2.jpg,20,0.5805168468191394,7.289385628029516,3.1415926535895777,175.54162966918744
图2-2.jpg,21,3.0599650076533744,8.73533022344167,-3.1415926535897927,215.170388523316
图2-2.jpg,22,3.133578577216977,9.303381560276042,3.1415926505445033,245.310674262705
图2-2.jpg,23,5.075670968706399,9.702277418022843,-3.1415926535242074,260.5608404047919
图2-2.jpg,24,2.506378755124575,2.0000020144745156,-0.09938990289268221,253.75000005616374
图2-2.jpg,25,1.5110957234157536,2.0000000295710465,0.16619784434972745,258.74999999011527
图2-2.jpg,26,1.022903018241989,2.984938681561605,-3.141592653589557,368.09802267766827
图2-2.jpg,27,66.79077335620264,141.895070525723,1.393847964675697,452.0452013051219
图2-2.jpg,28,2.234199690178387,1.9999999999997944,0.11213172546102888,388.25000000003155
图2-2.jpg,29,2.0175043906026313,2.98189613326074,-3.141592653589616,401.39011678506137
图2-2.jpg,30,2.635247884592275,5.082477553127402,3.1415926535897856,402.6838888441612
图2-2.jpg,31,5.391577311215523,9.210285134887764,-3.141592653589476,424.9983339539607
图2-2.jpg,32,3.945922460563928,9.512237451444022,3.141592653589406,468.04786476293515
图2-2.jpg,33,3.18836234831164,5.187355262621591,3.1415926535897922,475.25494279382065
图2-2.jpg,34,4.554856874313879,7.191324857759065,3.1415926535897922,485.1546455534109
图2-2.jpg,35,1.5589151517942004,1.9999999999999927,-0.16106339876563752,486.75
图2-2.jpg,36,32.136140870712524,24.074495857669664,3.1415926535897616,532.0508856257013
图2-2.jpg,37,2.7056615884486876,6.024255676821201,-0.8510388336798081,531.5855141178425
图2-2.jpg,38,29.809890070274978,55.60418094492636,1.102869563808908,600.7159593141024
图2-2.jpg,39,1.5728014066569438,6.006496103708506,3.1415925826873825,564.9675859585748
图2-2.jpg,40,2.0061419397743157,7.449062930224249,-3.1415926535897927,574.56476611918
图2-2.jpg,41,19.256711411610492,26.520996101628864,2.231823923068646,607.2113846572499
图2-2.jpg,42,3.046791204942188,2.0000000006295457,0.08214591247851953,596.2499999998023
图2-2.jpg,43,3.1953236904059406,6.086147231647945,3.1415926535897913,645.5651211149367
图2-2.jpg,44,6.171412862686043,31.38014003238156,3.141592653589582,660.0093119013271
图2-2.jpg,45,0.6344142979332765,4.066254636610107,3.141592653371295,654.3598008281765
图2-2.jpg,46,0.9134478021497524,6.980774895572297,-1.3658096023719541,663.4182566300464
图2-2.jpg,47,2.6959512994000163,4.052900744186297,3.141592653589637,679.5047147254277
图2-2.jpg,48,7.667721916024059,57.52088177266244,-3.1415864828182345,689.5959039486789
图2-2.jpg,49,2.875686812970626,35.352507563516234,3.1415926535887024,783.6948843895801
图2-2.jpg,50,0.9023206332127034,5.476091400291541,-0.4822031584174332,780.715288945541
图2-2.jpg,51,10.520078200232916,120.65561834049602,3.1415926535897927,855.1479226504687
图2-2.jpg,52,0.613594636920827,5.090561058247899,3.1415926535895533,847.5373110490988
图2-2.jpg,53,3.1258116467211927,12.435704805365859,3.141592653589726,880.3153860396563
图2-2.jpg,54,2.2801458233648444,11.644267658699606,-3.1415926535897927,883.7745550820476
图2-2.jpg,55,7.392914569048027,126.56099435939043,3.1132133196898937,939.8072716502543
图2-2.jpg,56,3.1481675749616214,8.099807764874658,3.1415926535897927,942.7256661389545
图2-2.jpg,57,2.69416360642809,1.999999999999899,0.09292686257091388,955.24999999995
图2-2.jpg,58,3.69320427408915,2.000000000000002,-0.06774369920891736,1063.75
图2-2.jpg,59,4.8761641298430805,25.743452632530936,-3.14159265357807,1128.3761402426242
图2-2.jpg,60,2.0548293918224845,4.0238956624588,3.1415926535897447,1163.999972172968
图2-2.jpg,61,1.2328722642616303,4.01048861677463,3.1415926535623777,1244.2654114370987
图2-2.jpg,62,0.6630530340471961,5.044530683490083,3.14159265358979,1252.8252685811415
图2-2.jpg,63,11.04374574840079,7.098370861933826,3.1415926535897927,1266.5327362287912
图2-2.jpg,64,1.3313060308333837,3.082407885210403,3.141592653328403,1266.2132854807026
图2-2.jpg,65,1.1583307262998384,3.0359520186118996,3.1415926535897927,1296.5436123700513
图2-2.jpg,66,11.959568237246165,1.9933679780454987,-2.4928533696352178,1324.5625017070538
图2-3.jpg,1,2.487621193633,6.9812083135285485,-1.9245176335170497,5.74175086489176
图2-3.jpg,2,0.3853633029271353,6.974733483578393,3.1415926535292957,7.578812798645991
图2-3.jpg,3,1.1003015831837581,6.856639665487043,-3.1415926535897754,7.119833646047294
图2-3.jpg,4,0.4881483256672784,5.95465255706408,-3.1415926535896226,7.410855085617978
图2-3.jpg,5,2.7667192623851387,6.044875140056596,3.141592653589528,6.834565835439602
图2-3.jpg,6,1.5273698110897453,5.119538236727939,3.1415926535897927,21.99770610461498
图2-3.jpg,7,0.3092408397729354,43.367115266375876,0.6449853824829352,55.82141850668409
图2-3.jpg,8,0.6826319901382226,24.914391347234563,-1.0389182764028366,78.20841451335559
图2-3.jpg,9,0.6029635980182084,11.379130833696571,3.1415926535897865,106.2388476078363
图2-3.jpg,10,0.7526201551493708,8.26907331924753,3.1415926535876038,105.56268436652829
图2-3.jpg,11,0.6979205769734033,7.164627283727826,3.1415926535897922,123.39470835393855
图2-3.jpg,12,14.844369115447442,47.39431519226334,-2.669520468484051,189.01444957276965
图2-3.jpg,13,0.14364781279254127,10.89467081166114,-3.1415922735045427,314.92851897792593
图2-3.jpg,14,2.2745228175939447,129.5727055597258,3.14159265357087,365.3913901578681
图2-3.jpg,15,0.491416963672991,53.097530514319665,-3.141592653448208,387.8118433255502
图2-3.jpg,16,23.27860223173483,147.93079185555905,3.1415926535897927,464.3844090765144
图2-3.jpg,17,0.6190383427103638,7.112731467874076,3.141592653589782,455.46320148753335
图2-3.jpg,18,1.5,2.0,0.0,529.5
图2-3.jpg,19,4.321932128406567,20.46835176535927,3.1415926535896626,534.1041889277142
图2-3.jpg,20,1.4130834406122454,110.77467193497333,3.1415926476736034,556.1529932990593
图2-3.jpg,21,0.8429152844311745,21.926532304805352,-3.1415926535881935,575.4069553414018
图2-3.jpg,22,1.1590221299984895,65.47715868599803,3.1415925834862564,598.964322700087
图2-3.jpg,23,6.12562158464256e-05,5.927301827430347,-1.7887174881237975,607.9999998417461
图2-3.jpg,24,1.1030765911041394,68.13277193374213,3.1415926535873453,627.6976566498371
图2-3.jpg,25,6.735658945895377e-05,2.997313092273035,0.685027290919692,643.4999998226326
图2-3.jpg,26,6.350621934928387e-05,6.015571432860695,-0.01378608008596327,650.9999978008137
图2-3.jpg,27,0.38923662777753326,27.500842704509637,-3.1415926399661602,661.0005873802697
图2-3.jpg,28,0.8067584687837986,17.038763555053134,3.141592653365689,710.0543090963133
图2-3.jpg,29,0.6161520548813764,5.141844564675129,3.1415926535897927,710.5971717700467
图2-3.jpg,30,3.111862151048352,54.058816445821854,-3.1415926535897363,735.9699162509309
图2-3.jpg,31,0.7121201983196944,8.090402896697794,3.141592653589768,747.3569212955623
图2-3.jpg,32,6.494678481703147,54.1030761824989,-3.141592653560416,777.69729575021
图2-3.jpg,33,3.4294821377822022,31.696974576664367,-3.1415925510130855,821.9841537732615
图2-3.jpg,34,0.45013942329819895,9.74207417501885,-1.4894167146540107,818.6451918250823
图2-3.jpg,35,1.0641030543468293,28.843809169236053,3.1415926535897336,846.915026985468
图2-3.jpg,36,1.0820820314093633,52.4905426983143,-1.940466707851991,879.9789467437565
图2-3.jpg,37,7.940401604455483,107.60592157183062,1.9492660765329983,928.9842721533978
图2-3.jpg,38,31.825970272102577,147.37131240534515,3.1415926535897127,1036.9956448880735
图2-3.jpg,39,0.20767422103387592,7.2430034104685745,3.1415926535895564,1025.8949181945934
图2-3.jpg,40,38.10826526723213,138.40750779639933,-1.4357768730468898,1155.6877614261145
图2-3.jpg,41,1.9014055515920671,5.048528166414501,3.1415926535897687,1077.6513485697153
图2-3.jpg,42,3.6099163096458495,9.778169278513596,3.1415926535897327,1079.0308070138967
图2-3.jpg,43,1.2748842992654614,10.665198829674402,-3.1415926534228875,1082.3241126899318
图2-3.jpg,44,1.5267860768620465,10.70014128810487,3.141592653565073,1096.7804919804446
图2-3.jpg,45,2.8799089458004645,4.038157577077755,3.1415926535897927,1098.9375568399396
图2-3.jpg,46,1.4660482033949163,9.160992181162992,3.14159265358976,1100.5811013879827
图2-3.jpg,47,1.425358660309424,6.311261611389218,3.1415926535897105,1106.720543391764
图2-3.jpg,48,1.0165503967580445,17.42245339116939,3.1415926494605064,1150.6226386176363
图2-3.jpg,49,6.0781829202073785e-05,3.9127965232064854,-3.011967541510386,1160.0000000358218
图2-3.jpg,50,0.7771997622686755,25.80680320780573,-3.141592653589786,1217.807092817871
图2-3.jpg,51,9.56896685517528,140.2205288197061,3.1415926535895786,1317.02170246685
图2-1.jpg,1,217.33918902476958,167.00580997777922,-0.45527105099066023,519.0869301007449
图2-1.jpg,2,21.33595534687476,1.9999999996321267,-0.046886416292398626,18.4999999999979
图2-1.jpg,3,0.43626813013507343,4.922790622684816,-3.141592653589455,27.104982631212337
图2-1.jpg,4,0.15765978350454163,5.132875127117742,3.1415926535897927,23.96484895406883
图2-1.jpg,5,0.9484838365253708,6.119221144951979,3.1415926535897927,50.750294817622205
图2-1.jpg,6,4.032058285704903,2.0000000015959616,0.09936836288339387,52.60000000008699
图2-1.jpg,7,2.489362190139623,3.0403626192369058,3.1415926535897927,66.39848000115845
图2-1.jpg,8,15.97596713094115,1.9999999999783435,-0.059648717137019136,118.3809523809276
图2-1.jpg,9,1.3194253188781215,11.214944909791567,-3.141592653589769,137.38740613799098
图2-1.jpg,10,2.156094650199355,9.514644935455804,-3.1415926526118407,152.74508621674232
图2-1.jpg,11,2.2457239062630667,1.9999999877787331,-0.11155382584173847,156.74999999999477
图2-1.jpg,12,9.005460165618022,2.000000000000003,0.12369714287747235,164.88888888888889
图2-1.jpg,13,2.278405028800505,6.138646561628866,3.1415926535897927,170.0550011358473
图2-1.jpg,14,3.5063202955673987,2.967907118310481,-3.141592653589785,177.94498230052258
图2-1.jpg,15,0.18169018379984694,3.779245231781964,-3.141592508403337,182.58363935943544
图2-1.jpg,16,24.395360449889278,1.9982134506936071,0.03543398254189885,208.56825924513043
图2-1.jpg,17,1.5551432510609506,9.304771884188272,3.1415926535584737,192.18480240936128
图2-1.jpg,18,0.14186097574925385,4.912275674557508,-3.1415926535897705,200.7785403206008
图2-1.jpg,19,2.284854596188517,30.236510419372323,3.141592653589775,207.0634334607405
图2-1.jpg,20,1.8165715582546724,7.175161563403738,3.1415926535897927,213.54140128049082
图2-1.jpg,21,1.7221003800643846,12.829145918366791,3.1415926449926554,219.36112191422023
图2-1.jpg,22,0.4360029180266049,4.076324452563685,3.1415926535895813,222.76604521645515
图2-1.jpg,23,3.0832711126704746,2.000000000000021,0.5080749926523446,223.5
图2-1.jpg,24,2.1821225409367444,7.703508543563465,-3.141592653577969,227.4622755640744
图2-1.jpg,25,0.013910640700716216,0.1357839498589446,3.134577934455625,305.0132576059303
图2-1.jpg,26,3.254268265547363,14.024322461076052,3.1415926535896297,247.2479446921926
图2-1.jpg,27,13.79172960233706,40.7181842986447,3.1415926535643677,265.9636983529267
图2-1.jpg,28,3.3735779563080914,14.538433789428092,3.1415926061576416,275.7882770654674
图2-1.jpg,29,5.095706207807141,12.731401430104576,3.141592653581512,284.417174502077
图2-1.jpg,30,1.0,2.0,0.0,295.0
图2-1.jpg,31,2.0879532109868255,2.0000014945498945,-0.11945026169470493,301.25000000846296
图2-1.jpg,32,2.1072352614895506,5.195620795657421,3.141592653589387,308.1566887621248
图2-1.jpg,33,1.9425489913596423,9.576663643588766,3.1415926535135976,318.5795878736737
图2-1.jpg,34,2.75561816260355,11.957465956834085,3.141592653589162,321.9069443419979
图2-1.jpg,35,1.2320322227781604,8.16906326802749,3.141592653578296,329.7622749172974
图2-1.jpg,36,1.0621366523275648,6.326333767077087,3.141592653224702,332.9542731655791
图2-1.jpg,37,2.876412319277337,5.833208661462692,-3.1415926535897927,341.71986841005474
图2-1.jpg,38,1.076801287214102,8.241501494397493,3.14159265358979,342.2411967719248
图2-1.jpg,39,1.9378246629412212,1.9999998643789965,-0.1293711417430322,353.2499999930629
图2-1.jpg,40,0.9686440578596827,2.999999203396332,2.2093091617380285,355.8888888781524
图2-1.jpg,41,0.09777034821577593,4.671200295596953,-3.141592649899365,369.0723739576338
图2-1.jpg,42,0.8386938739486398,2.9359905030764555,-3.1415926527325064,369.3584158183033
图2-1.jpg,43,0.9175090130011194,5.04425741774038,3.1415926535897927,389.95006255779225
图2-1.jpg,44,1.3472128701883788,4.140724278362555,3.1415926535897927,404.6099488729667
图2-1.jpg,45,0.61405234600116,8.121886374788271,3.1415926532430927,438.04374881751414
图2-1.jpg,46,2.590488106405334,1.9999999999893625,0.09665734327405975,447.74999999999994
图2-1.jpg,47,1.2659952628486648,7.670195593284709,3.14159265358609,461.36006698323496
图2-1.jpg,48,4.635089124343365,26.938504322100528,3.14159265358049,494.8034682166593
图2-1.jpg,49,1.1481478774519223,7.346657916323372,-3.141592653588754,481.5477817620564
图2-1.jpg,50,3.000751601393705,7.168647337981354,3.1415926535897927,483.73411442683675
图2-1.jpg,51,0.1946097681085078,3.0098958545471337,3.1415926535893224,538.4911187494265
图2-1.jpg,52,5.985231917152031,2.0000000000048908,-0.041781630840601186,548.2499999999748
图2-1.jpg,53,3.517747671841914,5.134721782623246,3.1415926535897927,560.8633567446647
图2-1.jpg,54,4.007586755269277,2.000000000000031,-0.06242221028806015,575.75
图2-1.jpg,55,579.1875185169424,252.99060659733098,1.5087072103230785,1.7928349080927747e-09
图2-1.jpg,56,1.2002969274522621,7.015345837144953,3.1415926535897927,606.8971270680281
图2-1.jpg,57,1.7014654920484897,7.116533902478706,3.1415926535897927,616.4357860943694
图2-1.jpg,58,1.1948807003912705,6.112080326952159,3.1415926535897927,628.0063699783809
图2-1.jpg,59,4.086964822365441,2.000000000000429,0.061208300406203224,653.2499999999983
图2-1.jpg,60,0.5976273056514413,4.212627724586094,3.141592653589086,663.4946506253276
图2-1.jpg,61,1.5748294762184594,8.246844050725196,3.141592653587426,667.5617223497532
图2-1.jpg,62,1.5070597871385476,7.148987430945547,3.141592653589781,672.8252109792638
图2-1.jpg,63,2.645945292453728,10.183774131497104,3.141592653589694,687.9439281050603
图2-1.jpg,64,0.7350566177150469,6.010636210659036,3.1415926535897465,701.4093126960694
图2-1.jpg,65,1.598276964977847,8.036580862866582,3.141592653589746,716.3355449867933
图2-1.jpg,66,1.9447399862238097,2.0000009862113464,-0.12864326124660483,717.2500000003661
图2-1.jpg,67,2.473279978423673,5.368276735565064,-0.39254721294531486,734.1543714507438
图2-1.jpg,68,2.0055334068417405,10.543683230952439,3.1415926535897607,761.2869453476299
图2-1.jpg,69,0.1787180747077331,5.32399912041971,3.1415926292328638,781.2864625222297
图2-1.jpg,70,2.7749443050882516,11.022335580812463,3.1415926535897927,801.1307497938742
图2-1.jpg,71,5.3277434063991675,2.7460990908103002,-3.1415926535897927,817.7448541348704
图2-1.jpg,72,3.056785744589354,7.042443287940341,3.1415926535897927,837.8619408827759
图2-1.jpg,73,0.9991079807613993,24.019304966690793,3.1415926535243224,852.9237658135232
图2-1.jpg,74,0.6868962334277747,11.39885218870616,3.141592653589788,852.1970321137609
图2-1.jpg,75,0.3234169005961353,4.050357978110586,3.141592527579546,855.1301145304755
图2-1.jpg,76,1.042729498191183,4.025874983361448,3.1415926535892598,862.0699359226778
图2-1.jpg,77,10.237630709773148,5.342717644011411,3.1415926535897927,892.571447350164
图2-1.jpg,78,0.7780827228068746,19.511367117421486,3.141592653588711,886.531580969308
图2-1.jpg,79,1.6259431012657983,15.606450267360815,3.1415926535897927,886.2551257057132
图2-1.jpg,80,2.495426337980558,8.167644051921272,3.1415926535896097,908.0442277454088
图2-1.jpg,81,4.626133984007715,16.328084758789963,3.1415926535897927,924.6663894652196
图2-1.jpg,82,2.909604124748248,9.191084840421087,3.141592653566577,958.944385817256
图2-1.jpg,83,1.7716483370701963,10.983939544801476,-3.1415926535897323,937.9987924495945
图2-1.jpg,84,0.0002700249900320621,7.220008809638167,3.1299850460585215,936.0000844096849
图2-1.jpg,85,1.3007441070852142,3.0189614082150102,3.1415926535895977,978.7491566614967
图2-1.jpg,86,0.44334794805759914,6.331636417500215,0.3469095099333177,984.2184538413024
图2-1.jpg,87,1.3774676101895431,2.917677052318402,3.1415926000564496,994.3740241345405
图2-1.jpg,88,1.9112238682290172,1.9999999999994142,-0.1311821592517838,995.25
图2-1.jpg,89,38.26115622868081,2.0000000000000075,0.015402279293239826,1024.2678571429
图2-1.jpg,90,33.38444721723204,9.794273857727234,-1.842126121347137,1164.083103715987
图2-1.jpg,91,9.003603494564008,1.9911983025029003,-2.076072091034234,1125.1875090398319
图2-1.jpg,92,0.7328014104004005,14.455172189318908,3.1415926517669615,1200.170966725349
图2-1.jpg,93,23.117978246869686,17.771459584804823,-2.5414677297473593,1310.2965449478672
图2-1.jpg,94,1.5317226697927426,7.17004388969138,3.141592653589696,1255.594771976822
图2-1.jpg,95,1.1132157947519574,40.636972448063645,3.1415926535897927,1347.4671528173574
图2-1.jpg,96,0.23063256693396472,9.42898172085007,3.141592652830784,1348.5968986839032
图2-10.jpg,1,51.383385620182594,289.8787632050891,3.1415926535884044,653.958563551901
图2-10.jpg,2,2.120444097052669,9.433444942545025,3.1415926535897913,25.67566077892754
图2-10.jpg,3,1.5735264543344951,9.796865535647171,3.1415926535894423,37.682499788129775
图2-10.jpg,4,0.10348128617870597,2.980036287203343,-3.1415926534934044,84.58727159154522
图2-10.jpg,5,0.3807328801615916,2.976890761493293,-3.1415926372588325,118.80487432923863
图2-10.jpg,6,0.16113038564245175,2.967353063564251,-3.141592653589783,120.52121166025492
图2-10.jpg,7,26.832598151887588,2.0215882908653406,3.0448526438416734,131.11660568989674
图2-10.jpg,8,2.47973893531114,8.915666287481391,-3.1415926535897927,188.4331023466649
图2-10.jpg,9,0.5632786906757504,7.090379361366816,3.141592653589788,199.50791671801574
图2-10.jpg,10,0.6713445250660054,8.810996530051296,-3.1415926535897913,200.97103937637553
图2-10.jpg,11,3.1545591830216533,20.54261955280675,-3.1415926535897927,215.4391674513251
图2-10.jpg,12,4.853559938404716,20.241166174343366,3.1415926535805045,230.24801862381682
图2-10.jpg,13,2.770035954885084,6.0212501827110625,3.141592653382943,224.88031789548782
图2-10.jpg,14,4.429900053782842,6.238737305653482,3.1415926535897927,244.2097556990623
图2-10.jpg,15,11.676285773832632,44.51727480381137,3.1415926535897927,300.0714889473914
图2-10.jpg,16,3.568918603408091,16.690587869315138,3.1415926535897634,282.39795448336145
图2-10.jpg,17,7.2772982685124825,34.63290325773628,3.141592650724629,288.71807090092267
图2-10.jpg,18,2.8888054522305793,2.0000032203361,-0.0857028162502407,304.250000097988
图2-10.jpg,19,2.826809394156396,6.060509412855146,3.1415926535831336,309.46306173007116
图2-10.jpg,20,1.3580020580813843,9.791608846427724,3.141592653589789,318.9325989637592
图2-10.jpg,21,1.539062612511986,5.765620350384038,-3.1415926535897927,322.0065245986673
图2-10.jpg,22,7.554887717037503,1.9860491127352944,-3.1336442423024873,320.33331304027496
图2-10.jpg,23,6.7669466938935505,1.992183356547321,-1.4360670427394893,331.3749889152237
图2-10.jpg,24,0.37753699581449707,2.993627564447573,-3.141592653528808,330.3844524316499
图2-10.jpg,25,2.812659833100816,9.649210893794637,-3.141592653589773,336.6965174978737
图2-10.jpg,26,4.729396133911189,21.750631340873994,3.141592653260291,348.83473816292184
图2-10.jpg,27,44.34927810251502,1.9892907432701847,-2.6468253334624126,353.3750268172272
图2-10.jpg,28,0.8759231744452166,3.9826056170892348,-3.1415926535568977,357.61792579818734
图2-10.jpg,29,15.239390903293804,58.30866914815259,3.141592653589789,391.04953293845074
图2-10.jpg,30,0.2982998721475352,2.9468396324411184,-3.1415924141626492,367.0609568540862
图2-10.jpg,31,1.60308682783234,5.103441282227049,3.141592653563331,377.45385326805615
图2-10.jpg,32,0.3092126789702931,2.9099611376759866,-3.1415926535725003,397.05913036989546
图2-10.jpg,33,1.589853998375824,4.076130767653736,3.14159265358872,416.096026982243
图2-10.jpg,34,1.7500447338480596,2.006458480665905,-0.05395093270971106,418.7500447391092
图2-10.jpg,35,2.6257011834737813,1.9999997775879246,-0.09535591507878147,436.7500000231911
图2-10.jpg,36,1.99942370062892,2.0000019114810077,-0.12497484031394193,437.25000003653605
图2-10.jpg,37,1.2448818342977213,3.034851392482403,3.1415926535897927,436.2081457413583
图2-10.jpg,38,3.7452874387718373,6.393802355283665,3.1415926535897913,441.3608720058874
图2-10.jpg,39,3.339175821293777,7.006777746525823,3.141592653589722,451.6260849027662
图2-10.jpg,40,1.0793276963130245,2.9825383861194035,-3.1415926535897927,451.5497264576775
图2-10.jpg,41,2.1975644759195503,8.032774366408026,3.1415926533933685,454.0718549139923
图2-10.jpg,42,3.127178683975829,4.024804076609918,3.141592653589629,456.75008231711456
图2-10.jpg,43,4.466592956676845,18.079235341042946,3.1415926535897927,471.1165889139115
图2-10.jpg,44,10.662877611583077,33.80700001433536,3.141592653589789,497.8448660066019
图2-10.jpg,45,3.806289808496283,10.116625435802044,3.1415926535897434,503.1205972502224
图2-10.jpg,46,0.2524567657443977,4.052918281572113,1.2859035776826917,502.60721219088333
图2-10.jpg,47,4.110291654155319,15.004039956189473,3.1415926535897927,531.3294092185457
图2-10.jpg,48,2.668618951529516,5.412960689659015,3.1415926535897927,533.359225530441
图2-10.jpg,49,0.27953546130167706,5.135724001629408,3.1415926535897927,541.3062067031243
图2-10.jpg,50,1.5658899792198058,36.336966849402145,3.1415926535878915,562.2257211440958
图2-10.jpg,51,2.7094721884762625,7.0425042929586725,3.1415926535897927,572.9315109256858
图2-10.jpg,52,2.286198613105692,18.14580186875233,1.708430272326778,593.6059326249825
图2-10.jpg,53,4.839360227698121,9.073323664318345,3.1415926535897927,599.8131026454791
图2-10.jpg,54,1.16511252232231,3.531355448367413,3.141592649357499,601.7663555503518
图2-10.jpg,55,3.2938922282478034,5.708954404915218,3.1415926535890737,641.5217326089465
图2-10.jpg,56,2.400205248244817,1.9999999999479052,0.10434700698168171,655.2500000000001
图2-10.jpg,57,14.148782038030287,38.67745505128046,3.1415926535897927,716.2608069744125
图2-10.jpg,58,2.0994809389812223,2.000000000000014,-0.11936026819516295,753.25
图2-10.jpg,59,1.5,2.0,0.0,753.5
图2-10.jpg,60,3.266370396939483,1.9999999999985518,0.07661247705771013,764.25
图2-10.jpg,61,6.408994008695097,13.183737051775543,3.1415926535897927,791.9891285430139
图2-10.jpg,62,1.1340566776389676,4.048424629717369,3.1415926535897927,785.4168065797304
图2-10.jpg,63,0.19606717185708314,4.728931513896233,-3.1415926535389533,787.0810246150153
图2-10.jpg,64,0.1979081005314794,5.357513647730564,-3.1415926372050778,791.8085171049172
图2-10.jpg,65,7.86878844070976,33.108639273822796,3.1415926535897927,803.1574999729196
图2-10.jpg,66,12.401977785615752,44.07182503411142,3.1415926535897927,838.7670310886756
图2-10.jpg,67,0.6206482560538649,2.9730753283618054,-3.141592653589758,829.4993939849217
图2-10.jpg,68,2.0625035870812756,10.575439790615539,3.1415926535897802,830.6732323353547
图2-10.jpg,69,2.8259691946983656,7.114635827530971,3.1080435300441773,836.7644283418189
图2-10.jpg,70,4.627057615435538,12.112185192314683,3.1415926535897927,852.3921043180571
图2-10.jpg,71,2.7158814325084477,1.9999999999999887,-0.09218164274840589,854.25
图2-10.jpg,72,8.091340987921706,20.206926588500895,3.1415926535897927,867.7006459570614
图2-10.jpg,73,4.496722053029127,12.845658450792241,3.1415926535897825,870.646681829433
图2-10.jpg,74,5.052943536923006,12.310868760066768,3.1415926535897927,875.7205496192776
图2-10.jpg,75,6.02798634541429,26.98240626019567,-3.141592653589752,901.3947929861735
图2-10.jpg,76,0.00015977051582750356,3.035678785771572,1.5274053425624752,894.0000352763262
图2-10.jpg,77,4.436724215383579,15.002835481783391,3.1415926535896186,912.0293275725176
图2-10.jpg,78,0.886419396016055,8.154123082037616,3.1415926535897505,909.772188287936
图2-10.jpg,79,1.294910772082588,4.196593880816795,3.1415926535897927,912.9026406440057
图2-10.jpg,80,2.1854465902285485,8.41138806838412,3.1415926535897922,918.3610351143004
图2-10.jpg,81,0.42391123849815476,3.918079969438717,-3.1415926535897847,927.9087158359583
图2-10.jpg,82,3.2495250436547267,5.284119116204366,3.1415926535889214,928.0611495037805
图2-10.jpg,83,5.241298269451278,14.211545928045545,-3.141592652371349,943.1454722610501
图2-10.jpg,84,2.4138111980975863,4.008088292889663,3.14159265357154,938.8286010785068
图2-10.jpg,85,0.3535533717275637,3.9999874926555523,0.7849216042938113,959.7500006320506
图2-10.jpg,86,13.623280900032972,55.29931536718686,3.1415926535897913,1000.6437560571159
